Spec,Source0 original,Modified Source0 for url health check,UrlHealth,UpdateAvailable,UpdateURL,HealthUpdateURL,Name,SHAName,UpdateDownloadName,warning,ArchivationDate
rubygem-builder.spec,http://rubygems.org/gems/builder-%{version}.gem,http://rubygems.org/gems/builder-%{version}.gem,substitution_unfinished,3.3.0,https://rubygems.org/downloads/builder-3.3.0.gem,200,rubygem-builder,33B6EF4D8EBB437AFAC4BB7243FAAC0E2E44694DC8F8404DF3421C7E0889234675AF0D2E32E035594B1563F9FBC90A039910D2484996508329BE2FD234C4BC06,builder-3.3.0.gem,,
rubygem-bundler.spec,https://rubygems.org/downloads/bundler-%{version}.gem,https://rubygems.org/downloads/bundler-%{version}.gem,substitution_unfinished,4.0.11,https://rubygems.org/downloads/bundler-4.0.11.gem,200,rubygem-bundler,5F1ACB8099C00D181D9AAEB1690E70A4A2EE82EB2AD7F9C93CF99ACC7653B5DC855ADA06182AAE20A5F471662E139A4F6A78CFEA1D4904246C8DF8D4C8A51943,bundler-4.0.11.gem,,
rubygem-concurrent-ruby.spec,https://rubygems.org/downloads/concurrent-ruby-%{version}.gem,https://rubygems.org/downloads/concurrent-ruby-%{version}.gem,substitution_unfinished,1.3.6,https://rubygems.org/downloads/concurrent-ruby-1.3.6.gem,200,rubygem-concurrent-ruby,E7C46E6C4D0B4A48957550A1FC7DDF6947B356005D32B68E9B3BDD8DAE12DCD49C6C19A8ACC382199037268E64279B8B3B9A80FC40BE52E7FC106759BF3BD4B8,concurrent-ruby-1.3.6.gem,,
rubygem-connection_pool.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,3.0.2,https://rubygems.org/downloads/connection_pool-3.0.2.gem,200,rubygem-connection_pool,11987130F3860294852079C4E75F7B6382735550F98E1BEBF44F3AE4FF683B5D681895976EB6D6F85AB7A70370955D4144044AD841D5D654D28D628E5098F618,connection_pool-3.0.2.gem,,
rubygem-console.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,1.34.3,https://rubygems.org/downloads/console-1.34.3.gem,200,rubygem-console,BD67EBE87A0FB7CF29D9FA9EDE8E7EC067C7B4D7B743C192D5D04361079EB871D740BA156011425716E2A600A621E1FCBF477D8F2F21ECD02AA1C8C604944D0E,console-1.34.3.gem,,
rubygem-cool-io.spec,https://rubygems.org/downloads/cool.io-%{version}.gem,https://rubygems.org/downloads/cool.io-%{version}.gem,substitution_unfinished,1.9.4,https://rubygems.org/downloads/cool.io-1.9.4.gem,200,rubygem-cool-io,67E202994A564A6E794A323D400B8A19AE6416E3D1F8BD9B181D00BF76B69967FBB2A55D02FA281685CF4867198D07AA4EF8F4A4C6621B082C7AC9D7FA5A8234,cool.io-1.9.4.gem,,
rubygem-declarative.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,(same version),,,rubygem-declarative,,,,
rubygem-dig_rb.spec,https://rubygems.org/downloads/dig_rb-%{version}.gem,https://rubygems.org/downloads/dig_rb-%{version}.gem,substitution_unfinished,(same version),,,rubygem-dig_rb,,,,
rubygem-digest-crc.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,(same version),,,rubygem-digest-crc,,,,
rubygem-domain_name.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,(same version),,,rubygem-domain_name,,,,
rubygem-faraday-net_http.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,3.4.2,https://rubygems.org/downloads/faraday-net_http-3.4.2.gem,200,rubygem-faraday-net_http,93994EAE7A6E0406B978031F2CF9F5EE55364493A1B4605D1621D79A730C1BE3813C76113EC5626F0C846AA379FC9D202F1316BD8D42655E8C5A52DCFF9872C3,faraday-net_http-3.4.2.gem,,
rubygem-faraday.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,2.14.1,https://rubygems.org/downloads/faraday-2.14.1.gem,200,rubygem-faraday,BA661FFE8CB520D82CEECB3B31DA9E49207C80B9B7F6089B656BEABCD3BF662C07F5C0A3D2EF8EFC37E79F14882E2FE599948B87D769E0DA808C2F2E7662EC42,faraday-2.14.1.gem,,
rubygem-ffi-compiler.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,1.4.2,https://rubygems.org/downloads/ffi-compiler-1.4.2.gem,200,rubygem-ffi-compiler,12A435CCA8A378E07169B2AF00AB7BDA62BF3701909339EDCFEE67389989C07F23E58727311B72E52F8FCB9B0DF74B2B4F8B1A87668E9A53034C7FB31A71B0EE,ffi-compiler-1.4.2.gem,,
rubygem-ffi.spec,https://rubygems.org/downloads/ffi-%{version}.gem,https://rubygems.org/downloads/ffi-%{version}.gem,substitution_unfinished,1.17.4,https://rubygems.org/downloads/ffi-1.17.4.gem,200,rubygem-ffi,5F135C18606D758A8AEB5DAC1F38868B384F5234299AE509247802E6E06E0B52BA9BF9EEBD99F5557BFB5772E2388D8381462BFDD5F60592733288114294DCAA,ffi-1.17.4.gem,,
rubygem-fiber-annotation.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,(same version),,,rubygem-fiber-annotation,,,,
rubygem-fiber-local.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,1.1.0,https://rubygems.org/downloads/fiber-local-1.1.0.gem,200,rubygem-fiber-local,2C6563BC72A3FDCB9E640AE6B190E1F6B59D697D7A45DFA14811D03EE18E4BA5F8F659305F917A26C47B2495449AE7D6BD654EC12CEA39509E4B205E720C67C5,fiber-local-1.1.0.gem,,
rubygem-fluent-plugin-concat.spec,https://rubygems.org/downloads/fluent-plugin-concat-%{version}.gem,https://rubygems.org/downloads/fluent-plugin-concat-%{version}.gem,substitution_unfinished,2.6.1,https://rubygems.org/downloads/fluent-plugin-concat-2.6.1.gem,200,rubygem-fluent-plugin-concat,824495E7747D6CC265B8511679C7998DD8FF58D8E45175709324499901FECB09065D87415AFF9248C3D8FBF190DDECA7ED55735204AE9328B7DD8D428B5B3DBD,fluent-plugin-concat-2.6.1.gem,,
rubygem-fluent-plugin-gcs.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,(same version),,,rubygem-fluent-plugin-gcs,,,,
rubygem-fluent-plugin-kubernetes_metadata_filter.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,3.8.0,https://rubygems.org/downloads/fluent-plugin-kubernetes_metadata_filter-3.8.0.gem,200,rubygem-fluent-plugin-kubernetes_metadata_filter,33CD0ABF9DF65BBD90E8148EF8BCC1C8400E2DE8F605D02EEA2D8816BFBFF6E007EEE415EA270A3BD0A8880B43B624A46FE41E8A34D3DA87A9DE7A173763A763,fluent-plugin-kubernetes_metadata_filter-3.8.0.gem,,
rubygem-fluent-plugin-remote_syslog.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,(same version),,,rubygem-fluent-plugin-remote_syslog,,,,
rubygem-fluent-plugin-s3.spec,https://rubygems.org/downloads/fluent-plugin-s3-%{version}.gem,https://rubygems.org/downloads/fluent-plugin-s3-%{version}.gem,substitution_unfinished,1.8.4,https://rubygems.org/downloads/fluent-plugin-s3-1.8.4.gem,200,rubygem-fluent-plugin-s3,5AE9427FEC243202228C31D2786D501AE295BD5B7A715E0FEC98D2BD3E5D2105D6C30A76BFA3DB00F906BCAB2DADC4BF0A92E96AF86A2E2EE348647B5F5AFF80,fluent-plugin-s3-1.8.4.gem,,
rubygem-fluent-plugin-systemd.spec,https://rubygems.org/downloads/fluent-plugin-systemd-%{version}.gem,https://rubygems.org/downloads/fluent-plugin-systemd-%{version}.gem,substitution_unfinished,1.1.1,https://rubygems.org/downloads/fluent-plugin-systemd-1.1.1.gem,200,rubygem-fluent-plugin-systemd,44DB76A396588674DB7933F1584E26A9B359F5CBCC2F5AE51834736C1B3F440C8F9260C8FC5A1830DE7E2A2EE33B5408721B0842809497BF8BFA04EF6E317949,fluent-plugin-systemd-1.1.1.gem,,
rubygem-fluent-plugin-vmware-loginsight.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,(same version),,,rubygem-fluent-plugin-vmware-loginsight,,,,
rubygem-fluentd.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,1.19.2,https://rubygems.org/downloads/fluentd-1.19.2.gem,200,rubygem-fluentd,79B952A3EC3297ACB1DD5BB229CE29E5AC177C7EFDBC6BCD5F3132879060F7123F768C738E87B0FDCB6FBB129C7AC552844C199CC6E7DA38D765AFE4F1D318E8,fluentd-1.19.2.gem,,
rubygem-google-apis-core.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,1.0.2,https://rubygems.org/downloads/google-apis-core-1.0.2.gem,200,rubygem-google-apis-core,1E42852539B989B478B9E24A9CC7A00BB4401EB67880C7735192D593AB0D0729269978D50FD50F791A465BA1E7A9343C4C7407374FCEBDDEA3773CF035EB8231,google-apis-core-1.0.2.gem,,
rubygem-google-apis-iamcredentials_v1.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,0.27.0,https://rubygems.org/downloads/google-apis-iamcredentials_v1-0.27.0.gem,200,rubygem-google-apis-iamcredentials_v1,D73932CC476CEC0AB78CEA905CEE1B37885F7BC3F38ECEF828162F395D46DB0922F0787C335772E3DBA6A4085A5407D777EDDEADE5700BF61274716B2C47C14D,google-apis-iamcredentials_v1-0.27.0.gem,,
rubygem-google-apis-storage_v1.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,0.62.0,https://rubygems.org/downloads/google-apis-storage_v1-0.62.0.gem,200,rubygem-google-apis-storage_v1,1654ABC45B097929A0EC5D52677619BE5CA0B53E2C336DC63937416EA066B58FA2B31AFF53035D7BBD5F9CA7630EB1E19F6E126F56342B8C5B7B79C29E18CCAF,google-apis-storage_v1-0.62.0.gem,,
rubygem-google-cloud-core.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,1.8.0,https://rubygems.org/downloads/google-cloud-core-1.8.0.gem,200,rubygem-google-cloud-core,5C51C1B400AF953511326A9E327040F88BC93942276C69F693619F9FC8337E18CB4067CB26646DB3B9893C2FF4D6E33FF0DDB3CC530D8DBC42DF8CB963EC52BD,google-cloud-core-1.8.0.gem,,
rubygem-google-cloud-env.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,2.3.1,https://rubygems.org/downloads/google-cloud-env-2.3.1.gem,200,rubygem-google-cloud-env,D96B091266E96CA2E3E9D47AE4459A0E89033121CB424172C46E5304F3B15DF3963A07C19AED9EFFE3B9CA8BE2422809B1030E184A61EC2EB92FD01FD065504D,google-cloud-env-2.3.1.gem,,
rubygem-google-cloud-errors.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,1.6.0,https://rubygems.org/downloads/google-cloud-errors-1.6.0.gem,200,rubygem-google-cloud-errors,9A3BB0E944D3A4002CB5E9F50C5EBB8ABB5D6350F53E34F29F8ADC2DBE27771DEE2BCF55BE2BB21FCE7963295641DCBF5012B297FE0A8E50CBBA6EC613455FA7,google-cloud-errors-1.6.0.gem,,
rubygem-google-cloud-storage.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,1.59.0,https://rubygems.org/downloads/google-cloud-storage-1.59.0.gem,200,rubygem-google-cloud-storage,EF57DA152459778D0C132046E2AD0C5811819450707E8F2DFCD55A4EEA07668977F73B7CE206715B7634110F865D659FC096873834470D8D02BCC774C5B559FC,google-cloud-storage-1.59.0.gem,,
rubygem-google-logging-utils.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,0.2.0,https://rubygems.org/downloads/google-logging-utils-0.2.0.gem,200,rubygem-google-logging-utils,02ABB5EB49BAE0A7BF091D687795A678E4EE70DA7E34BC48A4E24EEEBCB5AE813F3D4E89228F292FF2BD997DCFF364F748016EE9DC8CE107FA7DD781DD39F357,google-logging-utils-0.2.0.gem,,
rubygem-googleauth.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,1.16.2,https://rubygems.org/downloads/googleauth-1.16.2.gem,200,rubygem-googleauth,D372E803713297DC15AD7CBE33475379B285330B999BED5A353044C72FE0524AF527424F05587BB68780BFEE8FB6F517907F753DC7E9A2A8920F116E9EBAE557,googleauth-1.16.2.gem,,
rubygem-highline.spec,https://rubygems.org/downloads/highline-%{version}.gem,https://rubygems.org/downloads/highline-%{version}.gem,substitution_unfinished,3.1.2,https://rubygems.org/downloads/highline-3.1.2.gem,200,rubygem-highline,629540BE22038895CE446B39B766F9B814CFF66D1965FB9E5BCA69B18AD9FBE8970629B07422625EE3E02494FE2C5F09FB43C32FB426524953B5525A4C262717,highline-3.1.2.gem,,
rubygem-hpricot.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,(same version),,,rubygem-hpricot,,,,
rubygem-http_parser.rb.spec,https://rubygems.org/downloads/http_parser.rb-%{version}.gem,https://rubygems.org/downloads/http_parser.rb-%{version}.gem,substitution_unfinished,0.8.1,https://rubygems.org/downloads/http_parser.rb-0.8.1.gem,200,rubygem-http_parser.rb,D57B1A47DA8A55EF15B12933DB48F7089C27119D138EB449D1B35C861D85E5D4D6DA3A24140B156761933D303611870A738405AF65B0B890C7EAFAA0D053C420,http_parser.rb-0.8.1.gem,,
rubygem-http-accept.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,2.2.1,https://rubygems.org/downloads/http-accept-2.2.1.gem,200,rubygem-http-accept,A23F9D84924CFE30F9B4A4CE1779392A44556E2B852B5AFAD37199F8D724087CFC6E418497ACBF24D17393B322AB8854CCB38DECF1DCBE60F1E1AD562F350030,http-accept-2.2.1.gem,,
rubygem-http-cookie.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,1.1.6,https://rubygems.org/downloads/http-cookie-1.1.6.gem,200,rubygem-http-cookie,7D0B2D0A9B6DABC47BCB804B92E0414996BDF4D7DF2695F3FECA82623EE3DF3F3D60BF6FC0C2E035DCEA4CE36DFF2332CC2103FCA3EA46E58CB5FC999CA02C97,http-cookie-1.1.6.gem,,
rubygem-http-form_data.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,3.0.1,https://rubygems.org/downloads/http-form_data-3.0.1.gem,200,rubygem-http-form_data,E6393AECE0C4C855BDF7DC8B1495621FC0E2E5E5AD0AEC0AA21EB82E2D32EDB4C5D91775F773B6DC43425FA65EB46E2557C05F2BE97AFED5332ED04565708106,http-form_data-3.0.1.gem,,
rubygem-http-parser.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,(same version),,,rubygem-http-parser,,,,
rubygem-http.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,6.0.3,https://rubygems.org/downloads/http-6.0.3.gem,200,rubygem-http,5527B7D853B25A6F247B387DBB63907C94E7DA3777CE26B32792CF895F8BFF2752BD8BFE840182C7EC81A2DF678E917BC534F4F173EE9DA8C466AD8086156163,http-6.0.3.gem,,
rubygem-httpclient.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,2.9.0,https://rubygems.org/downloads/httpclient-2.9.0.gem,200,rubygem-httpclient,DC949795ED9B3434E0DCDCAE10A6CF34DE3EF9431490B4A947853C556688068CAD54FD27E7F198DA2EF3CF76FA1FDEA96136E5287B995491349C7B7E958B6C3C,httpclient-2.9.0.gem,,
rubygem-i18n.spec,https://rubygems.org/downloads/i18n-%{version}.gem,https://rubygems.org/downloads/i18n-%{version}.gem,substitution_unfinished,1.14.8,https://rubygems.org/downloads/i18n-1.14.8.gem,200,rubygem-i18n,D58AD5276191AC08481DA7D680572CABB655F6E5DDCA6FCFA524E1DCFB73E3759E9FA2C70CAFDF62028F31612C9A01219FB2C9BEC6EC5BDCFB1D684404E51714,i18n-1.14.8.gem,,
rubygem-io-event.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,1.15.1,https://rubygems.org/downloads/io-event-1.15.1.gem,200,rubygem-io-event,D14EF7E291B1C8A1EA60BC7E9700BFD2E1E0FF7F300BF487EB2A32847AC2A6943BA9B22361AB88B28089FEAC9473BADA9D982B88AF8560734803B592889164D0,io-event-1.15.1.gem,,
rubygem-jmespath.spec,https://rubygems.org/downloads/jmespath-%{version}.gem,https://rubygems.org/downloads/jmespath-%{version}.gem,substitution_unfinished,(same version),,,rubygem-jmespath,,,,
rubygem-jsonpath.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,(same version),,,rubygem-jsonpath,,,,
rubygem-jwt.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,3.1.2,https://rubygems.org/downloads/jwt-3.1.2.gem,200,rubygem-jwt,39CE8305E5CCE3FF53091523FD379D43CA59FBC7C4FD9DBC5BD5618B60AD2EE35A7AB7098C085724A4E9227EEC4CDF5F6D2644EA780F6785DCA3D517700BA296,jwt-3.1.2.gem,,
rubygem-kubeclient.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,4.13.0,https://rubygems.org/downloads/kubeclient-4.13.0.gem,200,rubygem-kubeclient,67EE5A43AF74DE86563903723BBCCE0E561F5B1CD43DAAC625AC28198FCA74FDFC951A7437E8A32E4EEDAE2A3E8EF01DDFB7DA6AEAE90C448681DCF0D59F8127,kubeclient-4.13.0.gem,,
rubygem-libxml-ruby.spec,https://rubygems.org/downloads/libxml-ruby-%{version}.gem,https://rubygems.org/downloads/libxml-ruby-%{version}.gem,substitution_unfinished,6.0.0,https://rubygems.org/downloads/libxml-ruby-6.0.0.gem,200,rubygem-libxml-ruby,189A4D843B93A5FC05AD428EF7F2AB77FEB517D45AF726E058F0F15667848D0A21DEEA85FD159D44B02B7AE8965D7956476C736CBC626FC54E33FD05A9D3AAE9,libxml-ruby-6.0.0.gem,,
rubygem-llhttp-ffi.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,0.5.1,https://rubygems.org/downloads/llhttp-ffi-0.5.1.gem,200,rubygem-llhttp-ffi,78A88AF2F46C7715E45EA0BE9A397F7EA5EDED264779FF99E4634B6ABB38E8F4194CD5B61ACD8B9D3913CE8B3BA11F95AE73BAB4CC4CE1A79D747D2CB9B9F506,llhttp-ffi-0.5.1.gem,,
rubygem-lru_redux.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,(same version),,,rubygem-lru_redux,,,,
rubygem-mime-types-data.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,3.2026.0414,https://rubygems.org/downloads/mime-types-data-3.2026.0414.gem,200,rubygem-mime-types-data,298A94E19ACD51E521A8C90C84A7145BB8C66DEB731C6709B83BE46ACF211DC4DB03DF236722BA4B49AFE1D3357BEB9609100FAA0DD42D5B3C885E99A669517B,mime-types-data-3.2026.0414.gem,,
rubygem-mime-types.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,3.7.0,https://rubygems.org/downloads/mime-types-3.7.0.gem,200,rubygem-mime-types,EA00D78A3176C96C28B45DF68D4B32A1E6B7CE604311178A3A114E544FF7FA56E8ABB7C7AFF1A29F8B7F4797759739C284C73638777FB9599AE3483D5046DE08,mime-types-3.7.0.gem,,
rubygem-mini_mime.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,(same version),,,rubygem-mini_mime,,,,
rubygem-mini_portile.spec,https://rubygems.org/downloads/mini_portile-%{version}.gem,https://rubygems.org/downloads/mini_portile-%{version}.gem,substitution_unfinished,(same version),,,rubygem-mini_portile,,,,
rubygem-mini_portile2.spec,https://rubygems.org/downloads/mini_portile2-%{version}.gem,https://rubygems.org/downloads/mini_portile2-%{version}.gem,substitution_unfinished,2.8.9,https://rubygems.org/downloads/mini_portile2-2.8.9.gem,200,rubygem-mini_portile2,7107B3EB3376E19BCF083ECE525A5241F6C2F5253CBA0D20F4FBDACCF156A7EA8AC15B3D8275C2B0B91720642D24E10DE61C31628640A6E0CD49DE697219D7BE,mini_portile2-2.8.9.gem,,
rubygem-msgpack.spec,https://rubygems.org/downloads/msgpack-%{version}.gem,https://rubygems.org/downloads/msgpack-%{version}.gem,substitution_unfinished,1.8.0,https://rubygems.org/downloads/msgpack-1.8.0.gem,200,rubygem-msgpack,65257F9E3BA335340812707665D8DE518242C9E3F690E93C97831DF3B160E159B4F576380927CF064DF41B41AF3993F1C88A1F41136D328B6AFFBE1A86FC758F,msgpack-1.8.0.gem,,
rubygem-multi_json.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,1.21.1,https://rubygems.org/downloads/multi_json-1.21.1.gem,200,rubygem-multi_json,6886A646DA691CEED9BAB77259738F6A2FC3809BFA39CA6B313DAD0B96E5CD7D92121404A37D83716DCE66CE1966502660846E74CB25920A2313E0B840F8244D,multi_json-1.21.1.gem,,
rubygem-mustache.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,1.1.2,https://rubygems.org/downloads/mustache-1.1.2.gem,200,rubygem-mustache,C3B4D524BA627F0730C863CECDDD27CE0720F470989F5F04B3FBB1762C4E331C1A7F6C9C4928D9B9170E8BF160E25D08E455BBC853C5B8C99568760E01793BA3,mustache-1.1.2.gem,,
rubygem-net-http.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,0.9.1,https://rubygems.org/downloads/net-http-0.9.1.gem,200,rubygem-net-http,EE8F452AC00B992BB274E7077676BD6B375692749C0FD428F42E4047B17EFBA142BE3B9B45ABAB951C16976A6B1DE4C94ED4FF47F727B4773B5143D5E31ABB1F,net-http-0.9.1.gem,,
rubygem-netrc.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,(same version),,,rubygem-netrc,,,,
rubygem-nio4r.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,2.7.5,https://rubygems.org/downloads/nio4r-2.7.5.gem,200,rubygem-nio4r,9BE8D843506807B279D63F3521F369D036FBC8DFB09578F5EF7EB9378C2B2E5BF00FED14E9BED18188B80346F1B39272EF68C97BA597852E1E23751731EB61C6,nio4r-2.7.5.gem,,
rubygem-nokogiri.spec,https://rubygems.org/downloads/nokogiri-%{version}.gem,https://rubygems.org/downloads/nokogiri-%{version}.gem,substitution_unfinished,1.19.3,https://rubygems.org/downloads/nokogiri-1.19.3.gem,200,rubygem-nokogiri,B0B76E4B80E54465218C96664B5BEDE1DFD2656B5540C5B39B9ABEBF7F38783E1F4F7BBA28595BDF54892CD1CC2FA8473B3702F5638A344D3C6FEB8809106CB3,nokogiri-1.19.3.gem,,
rubygem-oj.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,3.17.0,https://rubygems.org/downloads/oj-3.17.0.gem,200,rubygem-oj,F26D42E1D8141FF5361F745CABFFB4181ED6F87619A4060B699233881EA8AA739039D6D62551FC1178F00AE23CCEFF18E43EF7D7914C61EC199F8EB156B98F1B,oj-3.17.0.gem,,
rubygem-optimist.spec,http://rubygems.org/gems/%{gem_name}-%{version}.gem,http://rubygems.org/gems/%{gem_name}-%{version}.gem,substitution_unfinished,3.2.1,https://rubygems.org/downloads/optimist-3.2.1.gem,200,rubygem-optimist,0BDD1820244AC9A40F634BC0AE1CDF26711D33C6E78E889B8E0E3326C64491274D303B070D5FB44793F221F783FBB4EE2EAC247F4EE0A2E9812405BA80D9748C,optimist-3.2.1.gem,,
rubygem-os.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,(same version),,,rubygem-os,,,,
rubygem-protocol-hpack.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,1.5.1,https://rubygems.org/downloads/protocol-hpack-1.5.1.gem,200,rubygem-protocol-hpack,6DAB3E56B3C6AACC5303262644BDBE568D391ABC9A12027483A5A921C6F4DD36B820C6D2FEFD801C149B71373D98B29B0CA8BCC1425706C378CD710EC5648876,protocol-hpack-1.5.1.gem,,
rubygem-protocol-http.spec,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,https://rubygems.org/downloads/%{gem_name}-%{version}.gem,substitution_unfinished,0.62.2,https://rubygems.org/downloads/protocol-http-0.62.2.gem,200,rubygem-protocol-http,E820FA14EE7A82E690FF9138362F820D7370E044DCDF7C5ED25664FE8D35E45AE282B7714832BA7C768DAF3910B0CF76B30362837C4D4317F4BFF7A8E8AE2865,protocol-http-0.62.2.gem,,
